Timestamp,Temperature,Wind Speed,Pressure,Humidity
2022-08-11T09:00:00,26.1,4.09,1001,82
2022-08-11T09:15:00,26.7,4.09,1001,80
2022-08-11T09:30:00,27.3,4.09,1001,78
2022-08-11T09:45:00,27.8,4.09,1001,76
2022-08-11T10:00:00,27.8,4.09,1001,74
2022-08-11T10:15:00,27.8,4.09,1001,72
2022-08-11T10:30:00,27.8,4.09,1001,71
2022-08-11T10:45:00,27.8,4.09,1002,69
2022-08-11T11:00:00,28.2,3.97,1001,67
2022-08-11T11:15:00,28.6,3.84,1001,66
2022-08-11T11:30:00,29,3.72,1001,64
2022-08-11T11:45:00,29.4,3.6,1001,63
2022-08-11T12:00:00,29.7,3.47,1001,62
2022-08-11T12:15:00,30,3.35,1001,62
2022-08-11T12:30:00,30.3,3.22,1001,61
2022-08-11T12:45:00,30.6,3.1,1001,60
2022-08-11T13:00:00,30.6,3.22,1001,60
2022-08-11T13:15:00,30.6,3.35,1001,59
2022-08-11T13:30:00,30.6,3.47,1000,59
2022-08-11T13:45:00,30.6,3.6,1000,59
2022-08-11T14:00:00,30.6,3.6,1001,59
2022-08-11T14:15:00,30.6,3.6,1000,59
2022-08-11T14:30:00,30.6,3.6,1000,60
2022-08-11T14:45:00,30.6,3.6,999,60
2022-08-11T15:00:00,30.3,4.25,999,61
2022-08-11T15:15:00,30,4.9,999,62
2022-08-11T15:30:00,29.7,5.55,999,62
2022-08-11T15:45:00,29.4,6.2,999,63
2022-08-11T16:00:00,30,5.3,999,62
2022-08-11T16:15:00,30.5,4.4,998,61
2022-08-11T16:30:00,31.1,3.5,998,60
2022-08-11T16:45:00,31.7,2.6,998,59
2022-08-11T17:00:00,31.3,2.6,998,59
2022-08-11T17:15:00,30.9,2.6,998,60
2022-08-11T17:30:00,30.4,2.6,998,60
2022-08-11T17:45:00,30,2.6,998,61
2022-08-11T18:00:00,29.5,2.85,998,63
2022-08-11T18:15:00,29,3.1,998,65
2022-08-11T18:30:00,28.5,3.35,998,67
2022-08-11T18:45:00,28,3.6,998,69
2022-08-11T19:00:00,27.3,3.47,998,73
2022-08-11T19:15:00,26.5,3.35,998,78
2022-08-11T19:30:00,25.8,3.22,999,82
2022-08-11T19:45:00,25,3.1,999,87
2022-08-11T20:00:00,25,2.6,999,87
2022-08-11T20:15:00,24.8,2.76,999,88
2022-08-11T20:30:00,24.6,2.93,999,89
2022-08-11T20:45:00,24.4,3.1,999,90
2022-08-11T21:00:00,24.3,2.32,999,91
2022-08-11T21:15:00,24.1,1.55,999,92
2022-08-11T21:30:00,24,0.77,999,92
2022-08-11T21:45:00,23.9,1.5,1000,93
2022-08-11T22:00:00,23.8,1.6,999,94
2022-08-11T22:15:00,23.6,1.7,999,95
2022-08-11T22:30:00,23.4,1.8,999,96
2022-08-11T22:45:00,23.3,1.9,999,97
2022-08-11T23:00:00,23.4,0.52,999,96
2022-08-11T23:15:00,23.6,1.05,999,95
2022-08-11T23:30:00,23.8,1.57,999,94
2022-08-11T23:45:00,23.9,2.1,999,93
2022-08-12T00:00:00,23.9,2.1,999,93
2022-08-12T00:15:00,23.9,2.1,999,93
2022-08-12T00:30:00,23.9,2.1,999,93
2022-08-12T00:45:00,23.9,2.1,999,93
2022-08-12T01:00:00,23.9,1.95,999,93
2022-08-12T01:15:00,23.9,1.8,999,93
2022-08-12T01:30:00,23.9,1.65,999,93
2022-08-12T01:45:00,23.9,1.5,999,93
2022-08-12T02:00:00,23.9,1.5,999,93
2022-08-12T02:15:00,23.7,1,999,94
2022-08-12T02:30:00,23.5,0.5,999,95
2022-08-12T02:45:00,23.3,2,999,97
2022-08-12T03:00:00,23.3,2,998,97
2022-08-12T03:15:00,23.3,2,998,97
2022-08-12T03:30:00,23.3,2,998,97
2022-08-12T03:45:00,23.3,2,998,97
2022-08-12T04:00:00,23.4,0.65,998,96
2022-08-12T04:15:00,23.6,1.3,998,95
2022-08-12T04:30:00,23.8,1.95,998,94
2022-08-12T04:45:00,23.9,2.6,998,93
2022-08-12T05:00:00,23.6,2.6,998,95
2022-08-12T05:15:00,23.3,2.6,998,97
2022-08-12T05:30:00,23.3,3.1,998,97
2022-08-12T05:45:00,23.3,3.6,998,97
2022-08-12T06:00:00,23.3,3.1,998,97
2022-08-12T06:15:00,23.3,2.6,999,97
2022-08-12T06:30:00,23.3,2.1,999,97
2022-08-12T06:45:00,23.3,2.1,999,97
2022-08-12T07:00:00,23.3,1.57,999,97
2022-08-12T07:15:00,23.3,1.05,999,97
2022-08-12T07:30:00,23.3,0.52,999,97
2022-08-12T07:45:00,23.3,0.5,999,97
2022-08-12T08:00:00,23.3,0.4,999,97
2022-08-12T08:15:00,23.3,0.86,999,95
2022-08-12T08:30:00,23.3,1.73,999,94
2022-08-12T08:45:00,23.3,2.6,1000,93
2022-08-12T09:00:00,23.3,3.1,1000,91
2022-08-12T09:15:00,23.3,3.59,1000,89
2022-08-12T09:30:00,23.3,4.09,1000,87
2022-08-12T09:45:00,23.9,5.09,1000,84
2022-08-12T10:00:00,23.9,5.09,1000,82
2022-08-12T10:15:00,23.9,5.09,1000,81
2022-08-12T10:30:00,23.9,5.09,1000,80
2022-08-12T10:45:00,23.9,5.09,1001,78
2022-08-12T11:00:00,24.3,5.25,1001,76
2022-08-12T11:15:00,24.8,5.4,1001,74
2022-08-12T11:30:00,25.2,5.55,1001,73
2022-08-12T11:45:00,25.6,5.7,1001,71
2022-08-12T12:00:00,25.7,5.05,1001,70
2022-08-12T12:15:00,25.9,4.4,1001,70
2022-08-12T12:30:00,26,3.75,1001,69
2022-08-12T12:45:00,26.1,3.1,1001,69
2022-08-12T13:00:00,26.4,2.97,1000,68
2022-08-12T13:15:00,26.6,2.85,1000,66
2022-08-12T13:30:00,26.9,2.72,1000,65
2022-08-12T13:45:00,27.2,2.6,1000,64
2022-08-12T14:00:00,27.2,2.6,1001,64
2022-08-12T14:15:00,27.2,2.93,1000,63
2022-08-12T14:30:00,27.2,3.26,1000,61
2022-08-12T14:45:00,27.2,3.6,1000,60
2022-08-12T15:00:00,27.4,3.47,1000,59
2022-08-12T15:15:00,27.5,3.35,1000,59
2022-08-12T15:30:00,27.6,3.22,1000,58
2022-08-12T15:45:00,27.8,3.1,1000,58
2022-08-12T16:00:00,27.4,3.22,1000,60
2022-08-12T16:15:00,26.9,3.35,1000,62
2022-08-12T16:30:00,26.5,3.47,1000,64
2022-08-12T16:45:00,26.1,3.6,1000,66
2022-08-12T17:00:00,26,3.97,1000,67
2022-08-12T17:15:00,25.9,4.34,1000,67
2022-08-12T17:30:00,25.7,4.72,1000,68
2022-08-12T17:45:00,25.6,5.09,1000,68
2022-08-12T18:00:00,25.7,4.59,1000,67
2022-08-12T18:15:00,25.9,4.09,1000,66
2022-08-12T18:30:00,26,3.6,1000,65
2022-08-12T18:45:00,26.1,3.1,1001,64
2022-08-12T19:00:00,25.7,3.1,1001,65
2022-08-12T19:15:00,25.3,3.1,1001,65
2022-08-12T19:30:00,24.8,3.1,1001,66
2022-08-12T19:45:00,24.4,3.1,1001,66
2022-08-12T20:00:00,24.4,3.1,1002,66
2022-08-12T20:15:00,23.7,2.06,1002,69
2022-08-12T20:30:00,22.9,1.03,1002,72
2022-08-12T20:45:00,22.2,2,1002,76
2022-08-12T21:00:00,21.8,0.37,1002,78
2022-08-12T21:15:00,21.4,0.75,1002,79
2022-08-12T21:30:00,21,1.12,1002,81
2022-08-12T21:45:00,20.6,1.5,1002,83
2022-08-12T22:00:00,20.4,1.12,1002,84
2022-08-12T22:15:00,20.3,0.75,1002,85
2022-08-12T22:30:00,20.1,0.37,1002,86
2022-08-12T22:45:00,20,1.6,1002,87
2022-08-12T23:00:00,19.7,1.6,1002,87
2022-08-12T23:15:00,19.4,1.4,1002,88
2022-08-12T23:30:00,19.2,1.2,1002,89
2022-08-12T23:45:00,18.9,1,1003,89
2022-08-13T00:00:00,18.8,0.8,1003,91
2022-08-13T00:15:00,18.6,0.8,1003,93
2022-08-13T00:30:00,18.4,0.8,1003,95
2022-08-13T00:45:00,18.3,0.8,1003,96
2022-08-13T01:00:00,18,0.8,1003,96
2022-08-13T01:15:00,17.8,1,1003,96
2022-08-13T01:30:00,17.5,1.2,1003,96
2022-08-13T01:45:00,17.2,1.4,1003,96
2022-08-13T02:00:00,17.2,1.6,1003,96
2022-08-13T02:15:00,17,1.6,1003,96
2022-08-13T02:30:00,16.9,1.6,1003,96
2022-08-13T02:45:00,16.7,1.6,1003,96
2022-08-13T03:00:00,16.8,1.6,1003,97
2022-08-13T03:15:00,16.9,1.7,1003,98
2022-08-13T03:30:00,17.1,1.8,1003,99
2022-08-13T03:45:00,17.2,1.9,1003,100
2022-08-13T04:00:00,17.1,0.37,1003,98
2022-08-13T04:15:00,16.9,0.75,1003,96
2022-08-13T04:30:00,16.8,1.12,1003,94
2022-08-13T04:45:00,16.7,1.5,1003,93
2022-08-13T05:00:00,16.7,1.12,1003,93
2022-08-13T05:15:00,16.7,0.75,1003,93
2022-08-13T05:30:00,16.7,0.37,1003,93
2022-08-13T05:45:00,16.7,2.4,1003,93
2022-08-13T06:00:00,16.6,0.37,1003,93
2022-08-13T06:15:00,16.4,0.75,1003,93
2022-08-13T06:30:00,16.3,1.12,1003,93
2022-08-13T06:45:00,16.1,1.5,1003,93
2022-08-13T07:00:00,16.8,1.5,1003,90
2022-08-13T07:15:00,17.5,1.5,1003,86
2022-08-13T07:30:00,18.2,1.5,1003,83
2022-08-13T07:45:00,18.9,1.5,1004,81
2022-08-13T08:00:00,18.9,1.5,1004,81
2022-08-13T08:15:00,19.6,2.03,1004,77
2022-08-13T08:30:00,20.4,2.56,1004,74
2022-08-13T08:45:00,21.1,3.1,1004,70
2022-08-13T09:00:00,21.9,3.22,1004,66
2022-08-13T09:15:00,22.8,3.35,1004,62
2022-08-13T09:30:00,23.6,3.47,1004,59
2022-08-13T09:45:00,24.4,3.6,1005,55
2022-08-13T10:00:00,24.8,3.22,1005,53
2022-08-13T10:15:00,25.3,2.85,1005,52
2022-08-13T10:30:00,25.7,2.47,1005,50
2022-08-13T10:45:00,26.1,2.1,1005,48
2022-08-13T11:00:00,26.5,2.6,1005,45
2022-08-13T11:15:00,26.9,3.09,1005,42
2022-08-13T11:30:00,27.4,3.59,1005,40
2022-08-13T11:45:00,27.8,4.09,1005,38
2022-08-13T12:00:00,27.9,4.62,1004,37
2022-08-13T12:15:00,28.1,5.15,1004,37
2022-08-13T12:30:00,28.2,5.67,1004,37
2022-08-13T12:45:00,28.3,6.2,1004,36
2022-08-13T13:00:00,28.4,5.42,1004,35
2022-08-13T13:15:00,28.6,4.65,1004,35
2022-08-13T13:30:00,28.8,3.87,1004,34
2022-08-13T13:45:00,28.9,3.1,1004,33
2022-08-13T14:00:00,28.9,3.1,1004,33
2022-08-13T14:15:00,29.1,2.76,1004,32
2022-08-13T14:30:00,29.2,2.43,1003,32
2022-08-13T14:45:00,29.4,2.1,1003,32
2022-08-13T15:00:00,29.5,3,1003,31
2022-08-13T15:15:00,29.7,3.9,1003,31
2022-08-13T15:30:00,29.9,4.8,1003,31
2022-08-13T15:45:00,30,5.7,1003,31
2022-08-13T16:00:00,29.9,5.55,1002,31
2022-08-13T16:15:00,29.7,5.4,1002,31
2022-08-13T16:30:00,29.5,5.25,1002,31
2022-08-13T16:45:00,29.4,5.09,1002,31
2022-08-13T17:00:00,29.3,5.09,1002,31
2022-08-13T17:15:00,29.1,5.09,1002,32
2022-08-13T17:30:00,29,5.09,1002,32
2022-08-13T17:45:00,28.9,5.09,1002,33
2022-08-13T18:00:00,28.6,4.59,1002,34
2022-08-13T18:15:00,28.4,4.09,1002,34
2022-08-13T18:30:00,28.1,3.6,1002,35
2022-08-13T18:45:00,27.8,3.1,1002,36
2022-08-13T19:00:00,26.9,2.97,1002,39
2022-08-13T19:15:00,26.1,2.85,1002,41
2022-08-13T19:30:00,25.3,2.72,1002,43
2022-08-13T19:45:00,24.4,2.6,1002,46
2022-08-13T20:00:00,24.4,2.6,1002,46
2022-08-13T20:15:00,23.7,2.43,1002,49
2022-08-13T20:30:00,22.9,2.26,1002,53
2022-08-13T20:45:00,22.2,2.1,1002,57
2022-08-13T21:00:00,21.6,1.95,1002,59
2022-08-13T21:15:00,21.1,1.8,1002,62
2022-08-13T21:30:00,20.6,1.65,1002,65
2022-08-13T21:45:00,20,1.5,1003,67
2022-08-13T22:00:00,20,1.12,1003,67
2022-08-13T22:15:00,20,0.75,1003,67
2022-08-13T22:30:00,20,0.37,1003,67
2022-08-13T22:45:00,20,2.3,1003,67
2022-08-13T23:00:00,19.9,2.4,1003,68
2022-08-13T23:15:00,19.7,2.4,1003,69
2022-08-13T23:30:00,19.5,2.4,1003,69
2022-08-13T23:45:00,19.4,2.4,1003,70
2022-08-14T00:00:00,19.3,2.4,1003,71
2022-08-14T00:15:00,19.1,2.4,1003,71
2022-08-14T00:30:00,19,2.4,1003,72
2022-08-14T00:45:00,18.9,2.4,1003,72
2022-08-14T01:00:00,18.5,2.4,1002,74
2022-08-14T01:15:00,18,2.3,1002,76
2022-08-14T01:30:00,17.6,2.2,1002,78
2022-08-14T01:45:00,17.2,2.1,1002,80
2022-08-14T02:00:00,17.2,2,1003,80
2022-08-14T02:15:00,17.4,2,1002,81
2022-08-14T02:30:00,17.6,2,1002,82
2022-08-14T02:45:00,17.8,2,1002,83
2022-08-14T03:00:00,17.8,2,1002,83
2022-08-14T03:15:00,17.8,1.9,1002,83
2022-08-14T03:30:00,17.8,1.8,1002,83
2022-08-14T03:45:00,17.8,1.7,1002,83
2022-08-14T04:00:00,17.9,1.6,1002,83
2022-08-14T04:15:00,18.1,1.6,1002,83
2022-08-14T04:30:00,18.2,1.6,1002,84
2022-08-14T04:45:00,18.3,1.6,1002,84
2022-08-14T05:00:00,18.2,1.6,1002,84
2022-08-14T05:15:00,18.1,1.6,1002,85
2022-08-14T05:30:00,17.9,1.6,1002,86
2022-08-14T05:45:00,17.8,1.6,1002,86
2022-08-14T06:00:00,17.8,1.6,1002,86
2022-08-14T06:15:00,17.8,1.5,1002,85
2022-08-14T06:30:00,17.8,1.4,1002,84
2022-08-14T06:45:00,17.8,1.3,1002,83
2022-08-14T07:00:00,18.2,1.2,1002,83
2022-08-14T07:15:00,18.6,1.2,1002,82
2022-08-14T07:30:00,19,1.2,1002,81
2022-08-14T07:45:00,19.4,1.2,1002,81
2022-08-14T08:00:00,19.4,1.2,1003,81
2022-08-14T08:15:00,20.2,0.5,1002,75
2022-08-14T08:30:00,20.9,1,1002,70
2022-08-14T08:45:00,21.7,1.5,1002,65
2022-08-14T09:00:00,22.1,1.5,1002,64
2022-08-14T09:15:00,22.5,1.5,1002,62
2022-08-14T09:30:00,22.9,1.5,1002,61
2022-08-14T09:45:00,23.3,1.5,1002,59
2022-08-14T10:00:00,24,1.9,1002,55
2022-08-14T10:15:00,24.7,2.29,1002,51
2022-08-14T10:30:00,25.4,2.7,1002,48
2022-08-14T10:45:00,26.1,3.1,1002,45
2022-08-14T11:00:00,26.6,3.22,1002,44
2022-08-14T11:15:00,27.2,3.35,1002,43
2022-08-14T11:30:00,27.8,3.47,1002,43
2022-08-14T11:45:00,28.3,3.6,1002,42
2022-08-14T12:00:00,28.6,3.07,1002,41
2022-08-14T12:15:00,28.9,2.54,1002,40
2022-08-14T12:30:00,29.1,2.02,1001,39
2022-08-14T12:45:00,29.4,1.5,1001,38
2022-08-14T13:00:00,29.7,1.5,1001,37
2022-08-14T13:15:00,30,1.5,1001,36
2022-08-14T13:30:00,30.3,1.5,1001,35
2022-08-14T13:45:00,30.6,1.5,1001,34
2022-08-14T14:00:00,30.6,1.5,1002,34
2022-08-14T14:15:00,30.4,2.03,1001,34
2022-08-14T14:30:00,30.2,2.56,1000,34
2022-08-14T14:45:00,30,3.1,1000,34
2022-08-14T15:00:00,30,3.1,1000,34
2022-08-14T15:15:00,30,3.1,1000,34
2022-08-14T15:30:00,30,3.1,1000,33
2022-08-14T15:45:00,30,3.1,1000,33
2022-08-14T16:00:00,29.7,3.1,1000,34
2022-08-14T16:15:00,29.4,3.1,1000,35
2022-08-14T16:30:00,29.2,3.1,1000,36
2022-08-14T16:45:00,28.9,3.1,1000,37
2022-08-14T17:00:00,28.6,3.1,1000,38
2022-08-14T17:15:00,28.4,3.1,1000,40
2022-08-14T17:30:00,28.1,3.1,1000,42
2022-08-14T17:45:00,27.8,3.1,1000,43
2022-08-14T18:00:00,27.5,3.1,999,45
2022-08-14T18:15:00,27.3,3.1,999,47
2022-08-14T18:30:00,27,3.1,999,48
2022-08-14T18:45:00,26.7,3.1,999,50
2022-08-14T19:00:00,26.6,2.7,999,51
2022-08-14T19:15:00,26.4,2.29,999,53
2022-08-14T19:30:00,26.3,1.9,999,54
2022-08-14T19:45:00,26.1,1.5,999,56
2022-08-14T20:00:00,26.1,1.5,999,56
2022-08-14T20:15:00,25.9,1.7,999,56
2022-08-14T20:30:00,25.8,1.9,999,55
2022-08-14T20:45:00,25.6,2.1,999,55
2022-08-14T21:00:00,25.6,2.1,999,55
2022-08-14T21:15:00,25.6,2.1,999,55
2022-08-14T21:30:00,25.6,2.1,999,55
2022-08-14T21:45:00,25.6,2.1,1000,55
2022-08-14T22:00:00,25.3,1.95,1000,57
2022-08-14T22:15:00,25,1.8,1000,58
2022-08-14T22:30:00,24.7,1.65,1000,60
2022-08-14T22:45:00,24.4,1.5,1000,62
2022-08-14T23:00:00,24.4,1.65,999,62
2022-08-14T23:15:00,24.4,1.8,999,62
2022-08-14T23:30:00,24.4,1.95,999,62
2022-08-14T23:45:00,24.4,2.1,999,62
2022-08-15T00:00:00,24.3,2.22,999,62
2022-08-15T00:15:00,24.1,2.35,999,61
2022-08-15T00:30:00,24,2.47,999,61
2022-08-15T00:45:00,23.9,2.6,999,61
2022-08-15T01:00:00,23.9,1.95,999,61
2022-08-15T01:15:00,23.9,1.3,999,61
2022-08-15T01:30:00,23.9,0.64,999,61
2022-08-15T01:45:00,23.9,1.9,999,61
2022-08-15T02:00:00,23.9,1.6,999,61
2022-08-15T02:15:00,23.5,1.6,999,63
2022-08-15T02:30:00,23.2,1.6,999,66
2022-08-15T02:45:00,22.8,1.6,999,68
2022-08-15T03:00:00,21.9,1.6,999,74
2022-08-15T03:15:00,21.1,1.5,999,81
2022-08-15T03:30:00,20.3,1.4,999,88
2022-08-15T03:45:00,19.4,1.3,999,96
2022-08-15T04:00:00,19.5,1.2,999,96
2022-08-15T04:15:00,19.7,1.3,999,96
2022-08-15T04:30:00,19.9,1.4,999,96
2022-08-15T04:45:00,20,1.5,999,96
2022-08-15T05:00:00,20,1.6,998,96
2022-08-15T05:15:00,20,1.4,998,96
2022-08-15T05:30:00,20,1.2,998,96
2022-08-15T05:45:00,20,1,998,96
2022-08-15T06:00:00,20,0.8,998,95
2022-08-15T06:15:00,20,1,998,94
2022-08-15T06:30:00,20,1.2,998,94
2022-08-15T06:45:00,20,1.4,998,93
2022-08-15T07:00:00,20,1.6,998,94
2022-08-15T07:15:00,20,1.7,998,94
2022-08-15T07:30:00,20,1.8,998,95
2022-08-15T07:45:00,20,1.9,998,96
2022-08-15T08:00:00,20,2,999,96
2022-08-15T08:15:00,20.4,0.86,998,94
2022-08-15T08:30:00,20.7,1.73,998,92
2022-08-15T08:45:00,21.1,2.6,998,90
2022-08-15T09:00:00,21.3,2.47,998,87
2022-08-15T09:15:00,21.4,2.35,998,85
2022-08-15T09:30:00,21.6,2.22,998,83
2022-08-15T09:45:00,21.7,2.1,998,81
2022-08-15T10:00:00,22,2.6,998,80
2022-08-15T10:15:00,22.3,3.09,998,79
2022-08-15T10:30:00,22.5,3.59,998,79
2022-08-15T10:45:00,22.8,4.09,998,78
2022-08-15T11:00:00,23.1,3.97,998,77
2022-08-15T11:15:00,23.4,3.84,998,76
2022-08-15T11:30:00,23.6,3.72,998,74
2022-08-15T11:45:00,23.9,3.6,998,73
2022-08-15T12:00:00,24.2,3.72,997,72
2022-08-15T12:15:00,24.4,3.84,997,72
2022-08-15T12:30:00,24.7,3.97,997,71
2022-08-15T12:45:00,25,4.09,997,71
2022-08-15T13:00:00,25,3.97,997,70
2022-08-15T13:15:00,25,3.84,997,70
2022-08-15T13:30:00,25,3.72,997,69
2022-08-15T13:45:00,25,3.6,997,68
2022-08-15T14:00:00,25,3.6,998,68
2022-08-15T14:15:00,25.2,3.6,997,68
2022-08-15T14:30:00,25.4,3.6,997,67
2022-08-15T14:45:00,25.6,3.6,997,66
2022-08-15T15:00:00,25.4,3.85,997,67
2022-08-15T15:15:00,25.3,4.09,997,67
2022-08-15T15:30:00,25.1,4.34,996,68
2022-08-15T15:45:00,25,4.59,996,68
2022-08-15T16:00:00,25,4.09,996,68
2022-08-15T16:15:00,25,3.6,996,68
2022-08-15T16:30:00,25,3.35,996,70
2022-08-15T16:45:00,25,3.1,996,71
2022-08-15T17:00:00,25,3.84,995,70
2022-08-15T17:15:00,25,4.59,995,68
2022-08-15T17:30:00,24.7,4.59,996,71
2022-08-15T17:45:00,24.4,4.59,996,73
2022-08-15T18:00:00,24.1,4.22,996,74
2022-08-15T18:15:00,23.9,3.84,996,76
2022-08-15T18:30:00,23.6,3.47,996,77
2022-08-15T18:45:00,23.3,3.1,997,78
2022-08-15T19:00:00,23.1,3.84,997,79
2022-08-15T19:15:00,22.8,4.59,997,81
2022-08-15T19:30:00,22.5,3.84,997,81
2022-08-15T19:45:00,22.2,3.1,997,81
2022-08-15T20:00:00,22.2,3.1,997,81
2022-08-15T20:15:00,22,3.26,997,81
2022-08-15T20:30:00,21.9,3.43,997,81
2022-08-15T20:45:00,21.7,3.6,997,81
2022-08-15T21:00:00,21.6,3.72,997,79
2022-08-15T21:15:00,21.4,3.84,997,78
2022-08-15T21:30:00,21.3,3.97,997,77
2022-08-15T21:45:00,21.1,4.09,998,75
2022-08-15T22:00:00,21.1,3.84,998,75
2022-08-15T22:15:00,21.1,3.6,998,75
2022-08-15T22:30:00,21.1,3.35,998,75
2022-08-15T22:45:00,21.1,3.1,998,75
2022-08-15T23:00:00,21.1,1.5,999,75
2022-08-15T23:15:00,21.1,1.86,998,77
2022-08-15T23:30:00,21.1,2.23,998,79
2022-08-15T23:45:00,21.1,2.6,998,81
2022-08-16T00:00:00,21,2.47,998,82
2022-08-16T00:15:00,20.9,2.35,998,84
2022-08-16T00:30:00,20.7,2.22,998,85
2022-08-16T00:45:00,20.6,2.1,998,86
2022-08-16T01:00:00,20.6,2.35,998,86
2022-08-16T01:15:00,20.6,2.6,998,86
2022-08-16T01:30:00,20.6,2.85,998,86
2022-08-16T01:45:00,20.6,3.1,998,86
2022-08-16T02:00:00,20.6,2.6,998,86
2022-08-16T02:15:00,20.4,2.93,998,86
2022-08-16T02:30:00,20.2,3.26,998,87
2022-08-16T02:45:00,20,3.6,998,87
2022-08-16T03:00:00,19.9,3.47,997,86
2022-08-16T03:15:00,19.7,3.35,997,85
2022-08-16T03:30:00,19.5,3.22,997,85
2022-08-16T03:45:00,19.4,3.1,997,84
2022-08-16T04:00:00,19.4,2.85,997,85
2022-08-16T04:15:00,19.4,2.6,997,85
2022-08-16T04:30:00,19.4,2.35,997,86
2022-08-16T04:45:00,19.4,2.1,997,87
2022-08-16T05:00:00,19.4,2.1,997,87
2022-08-16T05:15:00,19.4,2.1,997,87
2022-08-16T05:30:00,19.4,2.1,997,87
2022-08-16T05:45:00,19.4,2.1,998,87
2022-08-16T06:00:00,19.4,2.22,997,87
2022-08-16T06:15:00,19.4,2.35,997,87
2022-08-16T06:30:00,19.4,2.47,997,87
2022-08-16T06:45:00,19.4,2.6,997,87
2022-08-16T07:00:00,19.4,2.47,997,87
2022-08-16T07:15:00,19.4,2.35,998,87
2022-08-16T07:30:00,19.4,2.22,998,87
2022-08-16T07:45:00,19.4,2.1,998,87
2022-08-16T08:00:00,19.4,2.1,998,87
2022-08-16T08:15:00,20,3.1,998,87
2022-08-16T08:30:00,19.7,2.6,998,90
2022-08-16T08:45:00,19.4,2.1,998,93
2022-08-16T09:00:00,19.7,2.47,998,92
2022-08-16T09:15:00,20,2.85,998,91
2022-08-16T09:30:00,20.3,3.22,998,90
2022-08-16T09:45:00,20.6,3.6,999,89
2022-08-16T10:00:00,20.8,3.26,999,87
2022-08-16T10:15:00,20.9,2.93,999,85
2022-08-16T10:30:00,21.1,2.6,999,84
2022-08-16T10:45:00,21.1,2.6,999,84
2022-08-16T11:00:00,21.4,2.97,999,81
2022-08-16T11:15:00,21.6,3.34,999,80
2022-08-16T11:30:00,21.9,3.72,999,78
2022-08-16T11:45:00,22.2,4.09,999,76
2022-08-16T12:00:00,22.6,4.09,999,74
2022-08-16T12:15:00,23,4.09,999,73
2022-08-16T12:30:00,23.5,4.09,999,72
2022-08-16T12:45:00,23.9,4.09,999,70
2022-08-16T13:00:00,23.9,4.09,999,70
2022-08-16T13:15:00,23.9,4.09,999,70
2022-08-16T13:30:00,24.1,3.34,999,71
2022-08-16T13:45:00,24.4,2.6,999,71
2022-08-16T14:00:00,24.4,2.6,999,71
2022-08-16T14:15:00,24.4,3.1,999,70
2022-08-16T14:30:00,24.4,3.59,999,69
2022-08-16T14:45:00,24.4,4.09,999,68
2022-08-16T15:00:00,23.9,2.6,999,70
2022-08-16T15:15:00,24.1,2.23,998,71
2022-08-16T15:30:00,24.2,1.86,998,71
2022-08-16T15:45:00,24.4,1.5,998,71
2022-08-16T16:00:00,24.7,1.9,998,70
2022-08-16T16:15:00,25,2.29,998,70
2022-08-16T16:30:00,25.3,2.7,998,69
2022-08-16T16:45:00,25.6,3.1,998,68
2022-08-16T17:00:00,25.4,3.1,998,68
2022-08-16T17:15:00,25.3,3.1,998,67
2022-08-16T17:30:00,25.1,3.1,998,66
2022-08-16T17:45:00,25,3.1,998,66
2022-08-16T18:00:00,25.1,3.1,998,66
2022-08-16T18:15:00,25.3,3.1,998,66
2022-08-16T18:30:00,25.4,3.1,998,66
2022-08-16T18:45:00,25.6,3.1,998,66
2022-08-16T19:00:00,25.2,2.97,998,68
2022-08-16T19:15:00,24.8,2.85,998,69
2022-08-16T19:30:00,24.3,2.72,998,71
2022-08-16T19:45:00,23.9,2.6,998,73
2022-08-16T20:00:00,23.9,2.6,998,73
2022-08-16T20:15:00,23.5,2.6,998,75
2022-08-16T20:30:00,23.2,2.6,998,76
2022-08-16T20:45:00,22.8,2.6,998,78
2022-08-16T21:00:00,22.6,2.47,998,80
2022-08-16T21:15:00,22.5,2.35,998,81
2022-08-16T21:30:00,22.4,2.22,998,82
2022-08-16T21:45:00,22.2,2.1,998,84
2022-08-16T22:00:00,22.2,1.57,998,84
2022-08-16T22:15:00,22.2,1.05,999,84
2022-08-16T22:30:00,22.2,0.52,999,84
2022-08-16T22:45:00,22.2,1.8,999,84
2022-08-16T23:00:00,22.2,0.52,999,84
2022-08-16T23:15:00,22.2,1.05,999,84
2022-08-16T23:30:00,22.2,1.57,999,84
2022-08-16T23:45:00,22.2,2.1,999,84
2022-08-17T00:00:00,22.1,2.1,999,84
2022-08-17T00:15:00,21.9,2.1,999,85
2022-08-17T00:30:00,21.8,2.1,999,86
2022-08-17T00:45:00,21.7,2.1,999,86
2022-08-17T01:00:00,21.4,2.1,999,88
2022-08-17T01:15:00,21.1,2.1,999,89
2022-08-17T01:30:00,20.9,2.1,998,91
2022-08-17T01:45:00,20.6,2.1,998,92
2022-08-17T02:00:00,20.6,2.1,998,92
2022-08-17T02:15:00,20.6,2.1,998,92
2022-08-17T02:30:00,20.6,2.1,998,92
2022-08-17T02:45:00,20.6,2.1,998,92
2022-08-17T03:00:00,20.3,1.95,998,93
2022-08-17T03:15:00,20,1.8,998,94
2022-08-17T03:30:00,19.7,1.65,998,95
2022-08-17T03:45:00,19.4,1.5,998,96
